lon,lat,include
117.46382414395123,4.000000000000057,1.0
118.46382414395123,4.000000000000057,1.0
119.46382414395123,4.000000000000057,1.0
120.46382414395123,4.000000000000057,0.0
121.46382414395123,4.000000000000057,0.0
122.46382414395123,4.000000000000057,0.0
123.46382414395123,4.000000000000057,0.0
124.46382414395123,4.000000000000057,0.0
125.46382414395123,4.000000000000057,0.0
126.46382414395123,4.000000000000057,0.0
127.46382414395123,4.000000000000057,0.0
128.46382414395123,4.000000000000057,0.0
129.46382414395123,4.000000000000057,0.0
130.46382414395123,4.000000000000057,0.0
131.46382414395123,4.000000000000057,0.0
132.46382414395123,4.000000000000057,0.0
133.46382414395123,4.000000000000057,0.0
134.46382414395123,4.000000000000057,0.0
135.46382414395123,4.000000000000057,0.0
136.46382414395123,4.000000000000057,0.0
137.46382414395123,4.000000000000057,0.0
107.46382414395123,5.000000000000057,0.0
108.46382414395123,5.000000000000057,0.0
109.46382414395123,5.000000000000057,0.0
110.46382414395123,5.000000000000057,0.0
111.46382414395123,5.000000000000057,0.0
112.46382414395123,5.000000000000057,0.0
113.46382414395123,5.000000000000057,0.0
114.46382414395123,5.000000000000057,0.0
115.46382414395123,5.000000000000057,0.0
116.46382414395123,5.000000000000057,1.0
117.46382414395123,5.000000000000057,1.0
118.46382414395123,5.000000000000057,1.0
119.46382414395123,5.000000000000057,1.0
120.46382414395123,5.000000000000057,0.0
121.46382414395123,5.000000000000057,0.0
122.46382414395123,5.000000000000057,0.0
123.46382414395123,5.000000000000057,0.0
124.46382414395123,5.000000000000057,0.0
125.46382414395123,5.000000000000057,0.0
126.46382414395123,5.000000000000057,0.0
127.46382414395123,5.000000000000057,0.0
128.46382414395123,5.000000000000057,0.0
129.46382414395123,5.000000000000057,0.0
130.46382414395123,5.000000000000057,0.0
131.46382414395123,5.000000000000057,0.0
132.46382414395123,5.000000000000057,0.0
133.46382414395123,5.000000000000057,0.0
134.46382414395123,5.000000000000057,0.0
135.46382414395123,5.000000000000057,0.0
136.46382414395123,5.000000000000057,0.0
137.46382414395123,5.000000000000057,0.0
107.46382414395123,6.000000000000057,0.0
108.46382414395123,6.000000000000057,0.0
109.46382414395123,6.000000000000057,0.0
110.46382414395123,6.000000000000057,0.0
111.46382414395123,6.000000000000057,0.0
112.46382414395123,6.000000000000057,0.0
113.46382414395123,6.000000000000057,0.0
114.46382414395123,6.000000000000057,0.0
115.46382414395123,6.000000000000057,0.0
116.46382414395123,6.000000000000057,1.0
117.46382414395123,6.000000000000057,1.0
118.46382414395123,6.000000000000057,1.0
119.46382414395123,6.000000000000057,1.0
120.46382414395123,6.000000000000057,0.0
121.46382414395123,6.000000000000057,0.0
122.46382414395123,6.000000000000057,0.0
123.46382414395123,6.000000000000057,0.0
124.46382414395123,6.000000000000057,0.0
125.46382414395123,6.000000000000057,0.0
126.46382414395123,6.000000000000057,0.0
127.46382414395123,6.000000000000057,0.0
128.46382414395123,6.000000000000057,0.0
129.46382414395123,6.000000000000057,0.0
130.46382414395123,6.000000000000057,0.0
131.46382414395123,6.000000000000057,0.0
132.46382414395123,6.000000000000057,0.0
133.46382414395123,6.000000000000057,0.0
134.46382414395123,6.000000000000057,0.0
135.46382414395123,6.000000000000057,0.0
136.46382414395123,6.000000000000057,0.0
137.46382414395123,6.000000000000057,0.0
107.46382414395123,7.000000000000057,0.0
108.46382414395123,7.000000000000057,0.0
109.46382414395123,7.000000000000057,0.0
110.46382414395123,7.000000000000057,0.0
111.46382414395123,7.000000000000057,0.0
112.46382414395123,7.000000000000057,0.0
113.46382414395123,7.000000000000057,0.0
114.46382414395123,7.000000000000057,0.0
115.46382414395123,7.000000000000057,0.0
116.46382414395123,7.000000000000057,1.0
117.46382414395123,7.000000000000057,1.0
118.46382414395123,7.000000000000057,1.0
119.46382414395123,7.000000000000057,1.0
120.46382414395123,7.000000000000057,0.0
121.46382414395123,7.000000000000057,0.0
122.46382414395123,7.000000000000057,0.0
123.46382414395123,7.000000000000057,0.0
124.46382414395123,7.000000000000057,0.0
125.46382414395123,7.000000000000057,0.0
126.46382414395123,7.000000000000057,0.0
127.46382414395123,7.000000000000057,0.0
128.46382414395123,7.000000000000057,0.0
129.46382414395123,7.000000000000057,0.0
130.46382414395123,7.000000000000057,0.0
131.46382414395123,7.000000000000057,0.0
132.46382414395123,7.000000000000057,0.0
133.46382414395123,7.000000000000057,0.0
134.46382414395123,7.000000000000057,0.0
135.46382414395123,7.000000000000057,0.0
136.46382414395123,7.000000000000057,0.0
137.46382414395123,7.000000000000057,0.0
107.46382414395123,8.000000000000057,0.0
108.46382414395123,8.000000000000057,0.0
109.46382414395123,8.000000000000057,0.0
110.46382414395123,8.000000000000057,0.0
111.46382414395123,8.000000000000057,0.0
112.46382414395123,8.000000000000057,0.0
113.46382414395123,8.000000000000057,0.0
114.46382414395123,8.000000000000057,0.0
115.46382414395123,8.000000000000057,0.0
116.46382414395123,8.000000000000057,1.0
117.46382414395123,8.000000000000057,1.0
118.46382414395123,8.000000000000057,1.0
119.46382414395123,8.000000000000057,0.0
120.46382414395123,8.000000000000057,0.0
121.46382414395123,8.000000000000057,0.0
122.46382414395123,8.000000000000057,0.0
123.46382414395123,8.000000000000057,0.0
124.46382414395123,8.000000000000057,0.0
125.46382414395123,8.000000000000057,0.0
126.46382414395123,8.000000000000057,0.0
127.46382414395123,8.000000000000057,0.0
128.46382414395123,8.000000000000057,0.0
129.46382414395123,8.000000000000057,0.0
130.46382414395123,8.000000000000057,0.0
131.46382414395123,8.000000000000057,0.0
132.46382414395123,8.000000000000057,0.0
133.46382414395123,8.000000000000057,0.0
134.46382414395123,8.000000000000057,0.0
135.46382414395123,8.000000000000057,0.0
136.46382414395123,8.000000000000057,0.0
137.46382414395123,8.000000000000057,0.0
107.46382414395123,9.000000000000057,0.0
108.46382414395123,9.000000000000057,0.0
109.46382414395123,9.000000000000057,0.0
110.46382414395123,9.000000000000057,0.0
111.46382414395123,9.000000000000057,0.0
112.46382414395123,9.000000000000057,0.0
113.46382414395123,9.000000000000057,0.0
114.46382414395123,9.000000000000057,0.0
115.46382414395123,9.000000000000057,0.0
116.46382414395123,9.000000000000057,1.0
117.46382414395123,9.000000000000057,1.0
118.46382414395123,9.000000000000057,1.0
119.46382414395123,9.000000000000057,0.0
120.46382414395123,9.000000000000057,0.0
121.46382414395123,9.000000000000057,0.0
122.46382414395123,9.000000000000057,0.0
123.46382414395123,9.000000000000057,0.0
124.46382414395123,9.000000000000057,0.0
125.46382414395123,9.000000000000057,0.0
126.46382414395123,9.000000000000057,0.0
127.46382414395123,9.000000000000057,0.0
128.46382414395123,9.000000000000057,0.0
129.46382414395123,9.000000000000057,0.0
130.46382414395123,9.000000000000057,0.0
131.46382414395123,9.000000000000057,0.0
132.46382414395123,9.000000000000057,0.0
133.46382414395123,9.000000000000057,0.0
134.46382414395123,9.000000000000057,0.0
135.46382414395123,9.000000000000057,0.0
136.46382414395123,9.000000000000057,0.0
137.46382414395123,9.000000000000057,0.0
