lon,lat,include
114.1814209557444,2.000000000000057,0.0
115.1814209557444,2.000000000000057,1.0
116.1814209557444,2.000000000000057,1.0
117.1814209557444,2.000000000000057,1.0
118.1814209557444,2.000000000000057,1.0
119.1814209557444,2.000000000000057,0.0
120.1814209557444,2.000000000000057,0.0
121.1814209557444,2.000000000000057,0.0
122.1814209557444,2.000000000000057,0.0
123.1814209557444,2.000000000000057,0.0
124.1814209557444,2.000000000000057,0.0
125.1814209557444,2.000000000000057,0.0
126.1814209557444,2.000000000000057,0.0
127.1814209557444,2.000000000000057,0.0
128.1814209557444,2.000000000000057,0.0
129.1814209557444,2.000000000000057,0.0
130.1814209557444,2.000000000000057,0.0
131.1814209557444,2.000000000000057,0.0
132.1814209557444,2.000000000000057,0.0
133.1814209557444,2.000000000000057,0.0
134.1814209557444,2.000000000000057,0.0
135.1814209557444,2.000000000000057,0.0
136.1814209557444,2.000000000000057,0.0
137.1814209557444,2.000000000000057,0.0
138.1814209557444,2.000000000000057,0.0
107.1814209557444,3.000000000000057,0.0
108.1814209557444,3.000000000000057,0.0
109.1814209557444,3.000000000000057,0.0
110.1814209557444,3.000000000000057,0.0
111.1814209557444,3.000000000000057,0.0
112.1814209557444,3.000000000000057,0.0
113.1814209557444,3.000000000000057,0.0
114.1814209557444,3.000000000000057,0.0
115.1814209557444,3.000000000000057,0.0
116.1814209557444,3.000000000000057,1.0
117.1814209557444,3.000000000000057,1.0
118.1814209557444,3.000000000000057,1.0
119.1814209557444,3.000000000000057,1.0
120.1814209557444,3.000000000000057,0.0
121.1814209557444,3.000000000000057,0.0
122.1814209557444,3.000000000000057,0.0
123.1814209557444,3.000000000000057,0.0
124.1814209557444,3.000000000000057,0.0
125.1814209557444,3.000000000000057,0.0
126.1814209557444,3.000000000000057,0.0
127.1814209557444,3.000000000000057,0.0
128.1814209557444,3.000000000000057,0.0
129.1814209557444,3.000000000000057,0.0
130.1814209557444,3.000000000000057,0.0
131.1814209557444,3.000000000000057,0.0
132.1814209557444,3.000000000000057,0.0
133.1814209557444,3.000000000000057,0.0
134.1814209557444,3.000000000000057,0.0
135.1814209557444,3.000000000000057,0.0
136.1814209557444,3.000000000000057,0.0
137.1814209557444,3.000000000000057,0.0
138.1814209557444,3.000000000000057,0.0
107.1814209557444,4.000000000000057,0.0
108.1814209557444,4.000000000000057,0.0
109.1814209557444,4.000000000000057,0.0
110.1814209557444,4.000000000000057,0.0
111.1814209557444,4.000000000000057,0.0
112.1814209557444,4.000000000000057,0.0
113.1814209557444,4.000000000000057,0.0
114.1814209557444,4.000000000000057,0.0
115.1814209557444,4.000000000000057,0.0
116.1814209557444,4.000000000000057,1.0
117.1814209557444,4.000000000000057,1.0
118.1814209557444,4.000000000000057,1.0
119.1814209557444,4.000000000000057,1.0
120.1814209557444,4.000000000000057,0.0
121.1814209557444,4.000000000000057,0.0
122.1814209557444,4.000000000000057,0.0
123.1814209557444,4.000000000000057,0.0
124.1814209557444,4.000000000000057,0.0
125.1814209557444,4.000000000000057,0.0
126.1814209557444,4.000000000000057,0.0
127.1814209557444,4.000000000000057,0.0
128.1814209557444,4.000000000000057,0.0
129.1814209557444,4.000000000000057,0.0
130.1814209557444,4.000000000000057,0.0
131.1814209557444,4.000000000000057,0.0
132.1814209557444,4.000000000000057,0.0
133.1814209557444,4.000000000000057,0.0
134.1814209557444,4.000000000000057,0.0
135.1814209557444,4.000000000000057,0.0
136.1814209557444,4.000000000000057,0.0
137.1814209557444,4.000000000000057,0.0
138.1814209557444,4.000000000000057,0.0
107.1814209557444,5.000000000000057,0.0
108.1814209557444,5.000000000000057,0.0
109.1814209557444,5.000000000000057,0.0
110.1814209557444,5.000000000000057,0.0
111.1814209557444,5.000000000000057,0.0
112.1814209557444,5.000000000000057,0.0
113.1814209557444,5.000000000000057,0.0
114.1814209557444,5.000000000000057,0.0
115.1814209557444,5.000000000000057,0.0
116.1814209557444,5.000000000000057,1.0
117.1814209557444,5.000000000000057,1.0
118.1814209557444,5.000000000000057,1.0
119.1814209557444,5.000000000000057,1.0
120.1814209557444,5.000000000000057,0.0
121.1814209557444,5.000000000000057,0.0
122.1814209557444,5.000000000000057,0.0
123.1814209557444,5.000000000000057,0.0
124.1814209557444,5.000000000000057,0.0
125.1814209557444,5.000000000000057,0.0
126.1814209557444,5.000000000000057,0.0
127.1814209557444,5.000000000000057,0.0
128.1814209557444,5.000000000000057,0.0
129.1814209557444,5.000000000000057,0.0
130.1814209557444,5.000000000000057,0.0
131.1814209557444,5.000000000000057,0.0
132.1814209557444,5.000000000000057,0.0
133.1814209557444,5.000000000000057,0.0
134.1814209557444,5.000000000000057,0.0
135.1814209557444,5.000000000000057,0.0
136.1814209557444,5.000000000000057,0.0
137.1814209557444,5.000000000000057,0.0
138.1814209557444,5.000000000000057,0.0
107.1814209557444,6.000000000000057,0.0
108.1814209557444,6.000000000000057,0.0
109.1814209557444,6.000000000000057,0.0
110.1814209557444,6.000000000000057,0.0
111.1814209557444,6.000000000000057,0.0
112.1814209557444,6.000000000000057,0.0
113.1814209557444,6.000000000000057,0.0
114.1814209557444,6.000000000000057,0.0
115.1814209557444,6.000000000000057,0.0
116.1814209557444,6.000000000000057,1.0
117.1814209557444,6.000000000000057,1.0
118.1814209557444,6.000000000000057,1.0
119.1814209557444,6.000000000000057,0.0
120.1814209557444,6.000000000000057,0.0
121.1814209557444,6.000000000000057,0.0
122.1814209557444,6.000000000000057,0.0
123.1814209557444,6.000000000000057,0.0
124.1814209557444,6.000000000000057,0.0
125.1814209557444,6.000000000000057,0.0
126.1814209557444,6.000000000000057,0.0
127.1814209557444,6.000000000000057,0.0
128.1814209557444,6.000000000000057,0.0
129.1814209557444,6.000000000000057,0.0
130.1814209557444,6.000000000000057,0.0
131.1814209557444,6.000000000000057,0.0
132.1814209557444,6.000000000000057,0.0
133.1814209557444,6.000000000000057,0.0
134.1814209557444,6.000000000000057,0.0
135.1814209557444,6.000000000000057,0.0
136.1814209557444,6.000000000000057,0.0
137.1814209557444,6.000000000000057,0.0
138.1814209557444,6.000000000000057,0.0
107.1814209557444,7.000000000000057,0.0
108.1814209557444,7.000000000000057,0.0
109.1814209557444,7.000000000000057,0.0
110.1814209557444,7.000000000000057,0.0
111.1814209557444,7.000000000000057,0.0
112.1814209557444,7.000000000000057,0.0
113.1814209557444,7.000000000000057,0.0
114.1814209557444,7.000000000000057,0.0
115.1814209557444,7.000000000000057,0.0
116.1814209557444,7.000000000000057,1.0
117.1814209557444,7.000000000000057,1.0
118.1814209557444,7.000000000000057,1.0
119.1814209557444,7.000000000000057,0.0
120.1814209557444,7.000000000000057,0.0
121.1814209557444,7.000000000000057,0.0
122.1814209557444,7.000000000000057,0.0
123.1814209557444,7.000000000000057,0.0
124.1814209557444,7.000000000000057,0.0
125.1814209557444,7.000000000000057,0.0
126.1814209557444,7.000000000000057,0.0
127.1814209557444,7.000000000000057,0.0
128.1814209557444,7.000000000000057,0.0
129.1814209557444,7.000000000000057,0.0
130.1814209557444,7.000000000000057,0.0
131.1814209557444,7.000000000000057,0.0
132.1814209557444,7.000000000000057,0.0
133.1814209557444,7.000000000000057,0.0
134.1814209557444,7.000000000000057,0.0
135.1814209557444,7.000000000000057,0.0
136.1814209557444,7.000000000000057,0.0
137.1814209557444,7.000000000000057,0.0
138.1814209557444,7.000000000000057,0.0
107.1814209557444,8.000000000000057,0.0
108.1814209557444,8.000000000000057,0.0
109.1814209557444,8.000000000000057,0.0
110.1814209557444,8.000000000000057,0.0
111.1814209557444,8.000000000000057,0.0
112.1814209557444,8.000000000000057,0.0
113.1814209557444,8.000000000000057,0.0
114.1814209557444,8.000000000000057,0.0
115.1814209557444,8.000000000000057,0.0
116.1814209557444,8.000000000000057,1.0
117.1814209557444,8.000000000000057,1.0
118.1814209557444,8.000000000000057,1.0
119.1814209557444,8.000000000000057,0.0
120.1814209557444,8.000000000000057,0.0
121.1814209557444,8.000000000000057,0.0
122.1814209557444,8.000000000000057,0.0
123.1814209557444,8.000000000000057,0.0
124.1814209557444,8.000000000000057,0.0
125.1814209557444,8.000000000000057,0.0
126.1814209557444,8.000000000000057,0.0
127.1814209557444,8.000000000000057,0.0
128.1814209557444,8.000000000000057,0.0
129.1814209557444,8.000000000000057,0.0
130.1814209557444,8.000000000000057,0.0
131.1814209557444,8.000000000000057,0.0
132.1814209557444,8.000000000000057,0.0
133.1814209557444,8.000000000000057,0.0
134.1814209557444,8.000000000000057,0.0
135.1814209557444,8.000000000000057,0.0
136.1814209557444,8.000000000000057,0.0
137.1814209557444,8.000000000000057,0.0
138.1814209557444,8.000000000000057,0.0
107.1814209557444,9.000000000000057,0.0
108.1814209557444,9.000000000000057,0.0
109.1814209557444,9.000000000000057,0.0
110.1814209557444,9.000000000000057,0.0
111.1814209557444,9.000000000000057,0.0
112.1814209557444,9.000000000000057,0.0
113.1814209557444,9.000000000000057,0.0
114.1814209557444,9.000000000000057,0.0
115.1814209557444,9.000000000000057,1.0
116.1814209557444,9.000000000000057,1.0
117.1814209557444,9.000000000000057,1.0
118.1814209557444,9.000000000000057,1.0
119.1814209557444,9.000000000000057,0.0
120.1814209557444,9.000000000000057,0.0
121.1814209557444,9.000000000000057,0.0
122.1814209557444,9.000000000000057,0.0
123.1814209557444,9.000000000000057,0.0
124.1814209557444,9.000000000000057,0.0
125.1814209557444,9.000000000000057,0.0
126.1814209557444,9.000000000000057,0.0
127.1814209557444,9.000000000000057,0.0
128.1814209557444,9.000000000000057,0.0
129.1814209557444,9.000000000000057,0.0
130.1814209557444,9.000000000000057,0.0
131.1814209557444,9.000000000000057,0.0
132.1814209557444,9.000000000000057,0.0
133.1814209557444,9.000000000000057,0.0
134.1814209557444,9.000000000000057,0.0
135.1814209557444,9.000000000000057,0.0
136.1814209557444,9.000000000000057,0.0
137.1814209557444,9.000000000000057,0.0
138.1814209557444,9.000000000000057,0.0
